H,W
175.0,80.4
168.6,82.2
176.5,86.5
185.2,88.6
167.7,83.0
167.7,85.8
185.8,102.3
177.7,89.7
165.3,83.9
175.4,87.3
165.4,73.1
165.3,82.5
172.4,86.5
150.9,87.7
152.8,75.4
164.4,83.7
159.9,79.8
173.1,80.7
160.9,86.2
155.9,81.7
184.7,96.3
167.7,79.3
170.7,92.4
155.8,70.9
164.6,85.2
171.1,96.5
158.5,74.3
173.8,84.0
164.0,82.5
167.1,81.0
164.0,74.2
188.5,94.6
169.9,79.6
159.4,82.1
178.2,84.5
157.8,86.6
172.1,82.1
150.4,73.6
156.7,82.4
172.0,79.8
177.4,89.8
171.7,92.4
168.8,76.4
167.0,84.4
155.2,78.9
162.8,85.3
165.4,76.5
180.6,83.7
173.4,89.3
152.4,77.7
173.2,87.9
166.1,84.8
163.2,78.2
176.1,89.2
180.3,91.6
179.3,86.1
161.6,90.1
166.9,85.8
173.3,80.7
179.8,93.2
165.2,77.7
168.1,88.0
158.9,85.3
158.0,74.9
178.1,93.9
183.6,93.8
169.3,88.8
180.0,99.5
173.6,85.6
163.5,78.0
173.6,82.4
185.4,88.6
169.6,84.4
185.6,94.5
143.8,73.3
178.2,93.2
170.9,85.5
167.0,90.8
170.9,84.1
150.1,88.7
167.8,87.0
173.6,82.5
184.8,87.0
164.8,84.8
161.9,79.8
165.0,86.1
179.2,91.9
173.3,86.3
164.7,78.1
175.1,80.0
171.0,83.3
179.7,94.1
163.0,82.6
166.7,77.1
166.1,83.9
155.4,79.6
173.0,82.1
172.6,87.1
170.1,85.3
167.7,78.1
